t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
34.1953,18.781878187818783,30.563056305630564,56.72567256725673,200.0,6.3935,99.5782,67.7558,11.78117811781178,143.27432743274326,4104.435847265592,6004.910109278772,0.6835132870554429
30.1625,17.381738173817382,27.302730273027304,41.684168416841686,200.0,5.9002,100.4898,673.1536,9.920992099209922,158.3158315831583,47836.69867823316,59991.45829815965,0.7973918293581578
35.3083,20.982098209820983,32.2032203220322,50.24502450245025,200.0,6.1733,101.8334,210.7021,11.22112211221122,149.75497549754976,14271.400948391527,18795.789679430964,0.7592871165189368
38.2145,24.842484248424842,35.26352635263527,51.58515851585159,200.0,5.9535,101.2515,331.439,10.421042104210425,148.4148414841484,22617.361410039888,29180.766901494586,0.77507769026048
39.6466,26.622662266226623,36.823682368236824,52.30523052305231,200.0,5.8005,100.3309,387.7862,10.201020102010201,147.6947694769477,26426.17449916154,33787.34690453821,0.7821322749556303
38.3988,25.042504250425043,35.46354635463547,49.924992499249925,200.0,6.1488,100.3131,690.4942,10.421042104210425,150.07500750075008,47915.12201930646,60596.085072052556,0.7907296645044373
37.8198,24.302430243024304,34.8034803480348,49.024902490249026,200.0,6.2334,101.3685,670.7905,10.5010501050105,150.97509750975098,47151.63994723535,59350.04848132602,0.7944667469323333
31.9511,18.101810181018102,28.962896289628965,43.48434843484349,200.0,6.3463,100.922,645.7525,10.861086108610863,156.5156515651565,45804.811948844435,57829.4818522069,0.7920667881117531
39.4147,26.042604260426042,36.32363236323633,52.045204520452046,200.0,6.0978,100.7856,380.7384,10.281028102810286,147.95479547954795,26053.98786898295,33401.177119100976,0.7800320262989646
34.3952,21.762176217621764,31.663166316631663,47.664766476647664,200.0,5.627,100.6389,286.021,9.9009900990099,152.33523352335234,19676.17055688888,25199.155994287456,0.7808265705942448
38.5502,24.762476247624765,35.42354235423542,50.58505850585059,200.0,6.3071,100.0546,465.7276,10.661066106610658,149.41494149414942,32036.423414117035,40892.82340479168,0.783424101021186
35.5782,21.662166216621664,32.48324832483249,48.924892489248926,200.0,6.2262,100.5778,251.9532,10.821082108210824,151.07510751075108,17250.33118223736,22315.63003160527,0.7730156467823671
32.7421,18.681868186818683,29.662966296629666,44.124412441244125,200.0,6.4208,99.6836,545.3921,10.981098109810983,155.87558755875588,38346.17721421852,48476.36188069938,0.7910283636504879
39.2043,26.242624262426244,36.12361236123613,53.12531253125313,200.0,5.8504,100.6444,257.56,9.880988098809883,146.87468746874686,17327.590153031764,22514.223962526223,0.7696285771107481
37.66,24.842484248424842,34.863486348634865,49.14491449144915,200.0,5.887,98.315,635.3274,10.021002100210023,150.85508550855084,43594.40153491465,55030.52185126388,0.7921858646505534
30.3695,16.661666166616662,26.802680268026805,47.384738473847385,200.0,5.9607,99.2086,126.3453,10.141014101410143,152.6152615261526,8291.557643132739,11190.718867095395,0.7409316364396216
34.2919,19.82198219821982,30.823082308230823,48.50485048504851,200.0,6.4861,101.0737,221.845,11.001100110011002,151.4951495149515,15129.45209995225,19827.949087003406,0.763036662721165
34.1714,20.162016201620162,30.783078307830785,51.82518251825183,200.0,6.1713,98.7916,111.2275,10.621062106210623,148.17481748174816,7139.328398190079,9777.807390301146,0.7301563748608669
36.7477,22.962296229622964,33.72337233723373,48.144814481448144,200.0,6.3218,100.4748,647.3424,10.761076107610762,151.85518551855185,45256.91904530051,57210.88919897711,0.791054284926403
33.4154,21.242124212421242,30.763076307630765,44.78447844784478,200.0,5.5683,99.6862,791.5481,9.520952095209523,155.21552155215522,55563.73423024975,69433.66968394056,0.8002419356945091
32.6937,19.181918191819182,29.422942294229426,47.68476847684769,200.0,6.1012,99.7645,145.6826,10.241024102410243,152.3152315231523,9789.323917496984,12901.25024869282,0.7587887785130637
39.2783,25.142514251425144,36.18361836183619,50.745074507450745,200.0,6.4684,99.5215,770.5624,11.041104110411045,149.25492549254926,53088.411272524376,67500.84630538474,0.7864851209767626
31.615,17.52175217521752,28.482848284828485,44.164416441644164,200.0,6.2186,99.9351,326.9352,10.961096109610963,155.83558355835584,22757.37316534541,29101.44170445,0.7820015721717836
39.7949,27.822782278227823,37.163716371637165,51.74517451745175,200.0,5.5182,99.7186,610.7158,9.340934093409341,148.25482548254826,41806.95153686508,52781.6765758279,0.79207320132781
34.4986,21.062106210621064,31.543154315431543,45.904590459045906,200.0,6.1196,100.3145,787.3306,10.48104810481048,154.0954095409541,55321.23603206707,69678.65801803397,0.793948069690852
32.1742,18.901890189018903,29.222922292229224,44.20442044204421,200.0,6.0962,101.806,664.4699,10.321032103210321,155.7955795579558,47096.25342031854,59562.97613742059,0.7906967796850937
34.154,19.021902190219024,31.063106310631063,60.02600260026003,200.0,5.8873,101.1785,58.2368,12.04120412041204,139.97399739973997,3418.853699162884,5173.682639948176,0.660816276739605
36.7525,23.202320232023204,33.78337833783379,49.56495649564957,200.0,6.1639,99.1407,351.16,10.581058105810584,150.43504350435043,23884.944413894977,30742.624692612884,0.7769325050386562
34.8634,22.462246224622465,32.14321432143215,46.60466046604661,200.0,5.6979,101.0047,494.9288,9.680968096809682,153.3953395339534,34757.80292193889,43673.92351699623,0.7958479596735218
36.4042,23.022302230223023,33.463346334633464,48.76487648764877,200.0,6.0307,98.3266,358.8045,10.441044104410441,151.23512351235124,24429.73833554419,31237.496854925834,0.7820645312587481
37.7688,22.802280228022802,34.283428342834284,52.525252525252526,200.0,6.4922,100.4244,187.2562,11.481148114811482,147.47474747474746,12496.829488189669,16558.07490219074,0.7547271987842172
34.0395,20.902090209020905,31.183118311831183,46.34463446344635,200.0,5.9046,99.8633,391.3711,10.281028102810279,153.65536553655366,27135.236972987797,34486.947630066614,0.7868262875584442
33.3037,19.921992199219922,30.323032303230324,45.62456245624563,200.0,6.1168,100.8947,513.6586,10.401040104010402,154.37543754375437,35936.48594433379,45718.90112647095,0.7860312706318918
37.7286,24.382438243824385,34.823482348234826,49.344934493449344,200.0,6.0785,101.7372,674.4163,10.441044104410441,150.65506550655067,47287.558204315304,59684.51237561473,0.7922919417807887
37.1046,24.382438243824385,34.32343234323432,48.42484248424843,200.0,5.8141,99.5956,700.4231,9.940994099409938,151.57515751575158,48672.14410304233,61124.73051638739,0.7962758067292166
34.1159,21.642164216421644,31.423142314231423,45.944594459445945,200.0,5.7252,100.1476,672.7987,9.78097809780978,154.05540554055406,47015.20304434764,59207.468064422064,0.7940755546781979
32.2488,18.001800180018,28.782878287828783,48.88488848884889,200.0,6.3197,99.7531,132.2475,10.781078107810782,151.1151115111511,8711.110657839485,11759.677776673283,0.7407609990061979
38.7445,25.642564256425644,35.88358835883589,50.265026502650265,200.0,6.0562,99.9224,718.9044,10.241024102410243,149.73497349734973,49707.81569872566,62820.58559554609,0.791266353656052
30.3191,16.161616161616163,27.242724272427242,41.56415641564157,200.0,6.4816,101.4998,798.6874,11.08110811081108,158.43584358435842,57330.88704671573,72132.86756809782,0.7947956178588337
34.0124,20.142014201420142,30.923092309230924,46.20462046204621,200.0,6.3328,98.3271,356.4702,10.781078107810782,153.7953795379538,24483.444003485256,31319.599289362137,0.7817291587061008
37.5088,24.422442244224424,34.6034603460346,49.04490449044905,200.0,6.0107,100.7208,696.6408,10.181018101810178,150.95509550955094,48593.46983902171,61280.189832935306,0.7929719208034329
37.4698,24.082408240824083,34.583458345834586,48.784878487848786,200.0,6.0888,100.4301,751.4879,10.501050105010503,151.2151215121512,52469.77203816019,66086.14221047945,0.7939602809776347
32.8695,20.382038203820382,30.103010301030103,44.68446844684469,200.0,5.6987,101.0704,504.4881,9.72097209720972,155.31553155315532,35606.34166645241,44732.39554317139,0.7959855767636814
32.6355,19.7019701970197,29.662966296629666,45.26452645264526,200.0,5.9049,99.5761,369.4191,9.960996099609964,154.73547354735473,25553.090986477684,32590.79789323918,0.7840584655271223
36.8153,22.122212221222124,33.5033503350335,54.08540854085409,200.0,6.0956,101.5583,132.1327,11.381138113811378,145.91459145914592,8629.802503085917,11721.64120952478,0.7362281739244421
32.9152,20.042004200420042,30.043004300430045,45.44454445444545,200.0,5.8238,101.1403,413.303,10.001000100010003,154.55545554555454,28919.211824387447,36724.763363549195,0.7874580848379523
34.7631,22.082208220822082,32.00320032003201,46.184618461846185,200.0,5.7561,98.8479,614.0738,9.920992099209926,153.81538153815382,42668.29192370171,53599.72879183043,0.7960542503753327
34.0642,20.322032203220324,30.823082308230823,47.56475647564757,200.0,6.2288,100.9598,260.5894,10.5010501050105,152.43524352435242,17930.85321848004,23202.52786071907,0.7727974006158286
38.7036,25.762576257625764,35.88358835883589,49.76497649764977,200.0,5.9015,99.6257,623.1828,10.121012101210123,150.23502350235023,43262.11925593207,54265.277670018426,0.7972339056109612
38.0978,25.582558255825585,35.383538353835384,49.84498449844985,200.0,5.6726,98.0739,573.3332,9.800980098009799,150.15501550155017,39091.75240326234,49403.67308891188,0.7912721860358206
34.0648,20.342034203420344,31.023102310231025,46.184618461846185,200.0,6.1491,98.2707,447.6826,10.681068106810681,153.81538153815382,30759.966899438026,39226.281643846894,0.7841672881136591
39.1474,25.142514251425144,36.063606360636065,51.76517651765177,200.0,6.2516,100.5455,382.7519,10.921092109210921,148.23482348234825,26173.905323553812,33636.37729433325,0.7781428152776534
35.8356,22.682268226822682,32.943294329432945,48.04480448044805,200.0,5.8439,98.5639,285.7829,10.261026102610263,151.95519551955195,19560.047102715784,24883.849832893808,0.7860538957625229
36.4155,24.342434243424343,33.72337233723373,48.544854485448546,200.0,5.5375,101.2076,600.1302,9.380938093809384,151.45514551455145,41813.66318574595,52716.83324935772,0.7931747908293675
32.8201,19.661966196619662,29.882988298829883,45.96459645964597,200.0,5.889,99.5827,275.1443,10.22102210221022,154.03540354035403,18898.8222819695,24266.003167139883,0.7788189159870209
31.1497,17.961796179617963,28.182818281828183,46.48464846484649,200.0,5.8029,98.3884,127.579,10.22102210221022,153.5153515351535,8484.382212485812,11202.435018537646,0.7573694646249646
33.4726,19.641964196419643,30.483048304830483,44.78447844784478,200.0,6.364,98.4603,741.8431,10.84108410841084,155.21552155215522,51654.582587166,65323.027844957884,0.790756097677629
35.2749,21.722172217221722,32.06320632063206,53.56535653565357,200.0,5.9268,98.7895,111.029,10.34103410341034,146.43464346434644,7044.548062138948,9704.827514839668,0.7258808104901522
33.1038,19.781978197819782,29.942994299429945,50.225022502250226,200.0,5.795,101.3209,136.7117,10.161016101610162,149.77497749774977,9030.484332604123,12155.645963303792,0.742904520242355
39.7715,24.722472247224722,36.203620362036204,69.76697669766978,200.0,5.5057,101.6518,50.2877,11.481148114811482,130.23302330233022,2748.7478055110164,4399.795428530138,0.6247444569097396
37.6311,25.242524252425245,34.94349434943494,48.90489048904891,200.0,5.6395,99.5046,717.2439,9.700970097009698,151.0951095109511,49765.71789160848,62337.90996724191,0.7983218865977377
32.9596,19.561956195619562,30.003000300030003,44.86448644864487,200.0,6.0163,99.1012,423.5249,10.441044104410441,155.13551355135513,29441.751456883638,37303.317850221014,0.7892528909920864
32.6159,18.581858185818582,29.582958295829584,43.82438243824382,200.0,6.4341,98.3822,770.2947,11.001100110011002,156.17561756175618,53797.649253775606,67988.25449639326,0.7912785767522469
36.0745,20.922092209220924,32.743274327432744,55.52555255525553,200.0,6.4023,100.1548,91.0973,11.82118211821182,144.47444744474447,5737.685606304356,8066.032934823986,0.7113392237133931
30.7633,18.24182418241824,28.062806280628063,43.364336433643366,200.0,5.6078,101.1582,299.2669,9.820982098209821,156.63566356635664,21045.804732414254,26641.04877903968,0.7899765848922741
33.4005,19.761976197619763,30.383038303830386,45.14451445144515,200.0,6.2954,101.3952,687.8258,10.621062106210623,154.85548554855484,48627.53212651167,61517.8151363619,0.7904626004470849
39.8235,27.702770277027703,37.14371437143715,51.38513851385139,200.0,5.5106,99.9641,618.4159,9.440944094409446,148.6148614861486,42615.52442649808,53519.63308009136,0.7962596522798384
30.1257,16.661666166616662,27.162716271627165,41.66416641664166,200.0,6.192,99.0534,797.3601,10.501050105010503,158.33583358335835,56082.478123213135,70771.45938211856,0.7924448444733244
35.679,23.262326232623263,32.803280328032805,48.924892489248926,200.0,5.5651,99.4472,270.4762,9.540954095409543,151.07510751075108,18390.068833072688,23582.513570433253,0.7798180112627761
38.7032,25.022502250225024,35.40354035403541,56.08560856085609,200.0,5.9586,101.3606,111.8028,10.381038103810383,143.9143914391439,7238.577979052867,9841.31594151264,0.7355294781787359
30.4317,16.34163416341634,27.142714271427145,45.084508450845085,200.0,6.2532,99.6448,161.8035,10.801080108010805,154.91549154915492,10977.781165480312,14419.925209552188,0.7612925175373519
31.7329,18.26182618261826,28.602860286028605,44.00440044004401,200.0,6.1839,100.3166,370.1666,10.341034103410344,155.995599559956,25919.125203531126,32979.4306178188,0.7859179105877896
32.2961,18.84188418841884,29.362936293629364,43.48434843484349,200.0,6.1633,98.2346,737.4629,10.521052105210522,156.5156515651565,51506.23152967363,64835.776593218085,0.7944106515886362
33.9467,20.42204220422042,30.963096309630966,45.744574457445744,200.0,6.2135,100.8822,626.0537,10.541054105410545,154.25542554255426,44009.21206416651,55711.297956394315,0.7899512967479752
37.2344,23.262326232623263,34.143414341434145,49.164916491649166,200.0,6.3502,101.236,749.8996,10.881088108810882,150.83508350835083,52268.707513041394,66510.77942228605,0.7858682151532191
30.2719,16.901690169016902,27.282728272827285,43.404340434043405,200.0,6.063,101.9915,328.5102,10.381038103810383,156.5956595659566,23112.969487275644,29588.713633141197,0.7811414099931564
36.912,22.762276227622763,33.763376337633765,49.12491249124913,200.0,6.4332,99.103,423.061,11.001100110011002,150.87508750875088,28978.31272598055,37155.52875199896,0.7799192663735549
30.1815,17.841784178417843,27.462746274627463,41.78417841784179,200.0,5.6506,101.7272,594.5425,9.62096209620962,158.2158215821582,42568.93837624806,53176.88950293069,0.8005157649151704
32.0289,18.081808180818083,28.962896289628965,44.224422442244226,200.0,6.3445,100.239,462.984,10.881088108810882,155.77557755775578,32406.024416295717,41301.06430933136,0.7846292815503559
32.2729,19.141914191419144,29.422942294229426,43.924392439243924,200.0,5.9428,99.2875,540.2393,10.281028102810282,156.07560756075608,37795.41797930445,47649.32629439787,0.7931994199831544
34.3958,20.862086208620862,31.483148314831485,45.92459245924593,200.0,6.1889,101.0485,630.793,10.621062106210623,154.07540754075407,44489.37883349677,56114.26208962667,0.7928354963028394
39.3544,26.742674267426743,36.583658365836584,51.68516851685169,200.0,5.7505,99.6195,326.4202,9.840984098409841,148.3148314831483,22248.859347855454,28320.734510089653,0.7856031890673242
30.7511,16.621662166216623,27.642764276427645,43.66436643664367,200.0,6.2822,100.4715,255.3013,11.021102110211022,156.33563356335634,17797.898629026156,22852.477971071243,0.7788170128226954
37.7424,24.802480248024803,34.74347434743475,50.32503250325033,200.0,5.8477,99.9049,267.0281,9.940994099409945,149.67496749674967,18262.756888630138,23324.085346859923,0.7829999169115893
37.7872,24.642464246424645,34.663466346634664,51.76517651765177,200.0,5.9273,98.9015,227.6991,10.02100210021002,148.23482348234825,15183.937289362208,19798.59412635246,0.7669199738355149
