t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
49.6393,37.223722372237226,46.92469246924693,55.24552455245525,168.63686368636866,5.6243,48.6376,449.4628,9.700970097009701,113.3913391339134,17587.96263716164,23049.790596971485,0.7630421874406323
65.1945,52.62526252625263,62.46624662466247,71.14711471147115,197.93979397939796,5.6473,50.4241,272.0015,9.840984098409841,126.79267926792681,11202.184323435715,14604.450896488486,0.7670390624634291
92.1927,78.5878587858786,89.16891689168918,98.14981498149815,200.0,6.2429,50.8465,638.3358,10.581058105810584,101.85018501850185,24973.898478459236,33410.36710597246,0.7474894962765879
63.4117,48.76487648764877,60.22602260226023,72.50725072507251,199.9799979998,6.243,49.9528,113.7633,11.46114611461146,127.47274727472748,4367.6251754303685,6186.875664440958,0.7059500485088582
60.9213,47.104710471047106,57.96579657965797,66.60666066606662,184.29842984298432,6.1926,49.4651,418.0115,10.861086108610863,117.6917691769177,16724.82662391519,22130.897319745214,0.7557229326166218
98.0577,85.28852885288529,95.20952095209522,103.91039103910391,200.0,5.8719,50.1632,646.5694,9.920992099209926,96.08960896089609,24611.91454326593,32800.86794529092,0.7503433928735218
104.5118,92.38923892389239,101.81018101810182,110.0910091009101,200.0,5.5483,49.4617,663.3544,9.420942094209423,89.9089908990899,24550.950595526272,32530.36351102757,0.7547087688461787
112.2546,98.4898489848985,109.25092509250926,118.13181318131814,200.0,6.2204,50.922,549.8654,10.761076107610762,81.86818681868186,19949.880711389316,27173.49736466137,0.7341668407149449
111.0192,97.3897389738974,107.8907890789079,118.29182918291829,200.0,6.1135,49.0414,133.5254,10.501050105010506,81.70817081708171,4578.819089451778,6478.034711381691,0.7068222529599828
66.3267,52.72527252725273,63.36633663366337,72.14721472147215,185.3985398539854,6.2253,50.4282,795.9635,10.641064106410646,113.25132513251324,31978.131846259963,42384.51615813314,0.7544767463418052
56.3677,42.684268426842685,53.40534053405341,62.08620862086209,179.23792379237923,6.3164,50.9124,734.2966,10.721072107210723,117.15171517151714,30066.509623665203,39675.3154231678,0.7578140035682822
100.8529,87.86878687868787,97.96979697969797,106.81068106810682,200.0,5.9238,51.7822,561.4749,10.101010101010104,93.18931893189318,21629.34083746518,28839.478822906276,0.7499906974839534
72.4356,59.50595059505951,69.42694269426943,78.84788478847885,200.0,5.7937,51.8654,228.3015,9.920992099209919,121.15211521152115,9451.784339794991,12444.112231098035,0.7595386608756896
51.6045,38.82388238823883,48.824882488248825,57.44574457445745,174.67746774677468,5.8118,51.5193,753.3943,10.001000100009996,117.23172317231723,31093.334284221666,40588.56080433388,0.7660615126048432
45.3794,30.123012301230123,41.924192419241926,60.38603860386039,200.0,5.9032,50.4872,50.7343,11.801180118011803,139.61396139613962,1783.0158217131977,2813.341025736014,0.6337716634430172
109.9087,96.06960696069608,106.67066706670667,116.41164116411642,200.0,6.1073,48.6259,221.9992,10.601060106010593,83.58835883588358,7750.920938153859,10761.611429188017,0.7202379484852559
84.2639,71.06710671067107,81.3881388138814,90.1890189018902,200.0,6.04,50.7722,701.5706,10.321032103210328,109.8109810981098,28051.62975162757,37132.567472808994,0.7554454663596556
58.7701,44.44444444444445,55.10551055105511,66.6866686668667,200.0,6.3507,50.0179,131.2832,10.661066106610662,133.3133313331333,5215.271555281078,7196.278831742468,0.7247178267018706
95.3472,79.20792079207921,91.52915291529153,104.87048704870487,200.0,6.4732,50.3983,93.0222,12.321232123212326,95.12951295129513,3293.211649547456,4845.554677781892,0.679635638959493
58.6479,43.76437643764377,55.22552255225523,66.74667466746675,199.91999199919994,6.4332,48.3076,136.0172,11.46114611461146,133.1733173317332,5203.6657339539015,7291.8392097006645,0.7136286997430262
53.245,39.603960396039604,50.225022502250226,59.045904590459045,176.1976197619762,6.3093,50.8486,679.7914,10.621062106210623,117.15171517151715,27759.84158697502,36697.53504215485,0.7564497603200595
35.4464,21.562156215621563,31.983198319831985,45.16451645164517,199.21992199219923,6.0853,50.853,104.7433,10.421042104210422,154.05540554055406,4187.246300716033,5894.673379992752,0.7103440735033875
108.9499,95.76957695769578,105.99059905990599,114.2914291429143,200.0,6.0609,48.4697,624.4066,10.221022102210213,85.7085708570857,22481.661915458753,30242.197145230788,0.743387188685268
55.4884,39.843984398439844,52.00520052005201,65.08650865086508,199.4799479947995,6.4848,48.5297,83.842,12.161216121612163,134.3934393439344,3129.329562357841,4530.100788935725,0.6907858584517337
88.6226,74.62746274627463,85.5885588558856,94.18941894189419,200.0,6.3797,50.4644,709.8798,10.961096109610963,105.81058105810581,28140.558002565114,37397.811196586954,0.7524653743675062
69.1408,56.78567856785679,66.40664066406642,75.06750675067507,194.33943394339434,5.5755,49.9326,411.1165,9.620962096209624,119.27192719271928,16557.8902457513,21651.544589368576,0.7647440660599161
40.0228,27.682768276827684,37.123712371237126,46.58465846584659,168.63686368636866,5.5534,49.5163,281.2673,9.440944094409442,122.05220522052207,11161.627536295524,14796.41935959387,0.7543465256719979
39.9118,25.962596259625965,36.86368636863686,45.40454045404541,157.41574157415744,6.3661,49.1199,743.6857,10.901090109010898,112.01120112011202,29325.104187751444,38954.777207140614,0.7527986627112836
83.4485,70.98709870987099,80.66806680668067,89.54895489548956,200.0,5.6897,49.9334,391.2586,9.680968096809679,110.45104510451044,15397.056255364203,20354.376740549957,0.7564494089711041
82.9492,70.36703670367037,80.20802080208021,89.38893889388939,200.0,5.695,49.6201,279.477,9.840984098409848,110.61106110611061,10869.033577754702,14497.53802929607,0.7497158176644182
73.0051,60.32603260326033,70.14701470147016,78.96789678967897,198.09980998099812,5.6419,49.6299,361.7506,9.820982098209825,119.13191319131914,14477.395795004133,19004.88533691363,0.7617723305535735
76.091,62.86628662866287,72.98729872987299,83.46834683468347,200.0,5.9752,51.3165,158.7042,10.12101210121012,116.53165316531653,6325.486179717089,8572.593276694777,0.7378731237504742
102.6401,89.76897689768977,99.80998099809982,108.43084308430844,200.0,5.8289,48.0617,388.9276,10.04100410041005,91.56915691569156,14105.226796042458,18990.9282595469,0.7427349839495939
99.2836,85.90859085908592,96.32963296329633,109.33093309330934,200.0,5.5326,50.1458,81.4797,10.421042104210414,90.66906690669066,2795.7138653324873,4093.7252435411688,0.6829266008370726
85.3655,73.00730073007301,82.62826282628264,90.989098909891,200.0,5.5829,49.2028,519.5883,9.620962096209624,109.010901090109,20316.249649567137,26615.389622368202,0.7633271553722768
104.1792,90.02900290029004,101.13011301130113,110.55105510551056,200.0,6.282,48.9583,355.3117,11.101110111011096,89.44894489448944,12815.414846398535,17667.799964847552,0.725354309642203
41.2965,27.402740274027405,38.34383438343835,47.484748474847486,170.997099709971,6.1655,49.6123,295.4865,10.941094109410944,123.5123512351235,11867.27112261208,15814.364521607471,0.7504108752771949
110.681,96.38963896389639,107.33073307330734,117.33173317331733,200.0,6.1785,51.5807,167.1995,10.941094109410955,82.66826682668267,6054.524593403235,8365.720308460961,0.7237302192950177
55.1791,43.1043104310431,52.58525852585259,61.26612661266127,182.03820382038205,5.5361,51.9035,571.3192,9.480948094809484,120.77207720772078,23798.050037124947,30927.933695225474,0.7694678303322537
51.7135,39.603960396039604,49.104910491049104,57.64576457645765,171.35713571357135,5.5362,49.3627,528.8992,9.5009500950095,113.7113711371137,20838.69427416541,27359.49252550872,0.7616623098815294
48.1409,35.46354635463547,45.324532453245325,54.245424542454245,171.23712371237124,5.7549,50.6998,507.3823,9.860986098609857,116.991699169917,20536.71814044601,27013.42087745443,0.7602412975983387
92.7461,79.1079107910791,89.76897689768977,99.54995499549956,200.0,6.0404,48.7178,245.7652,10.661066106610662,100.45004500450044,9087.874991841994,12464.50948408974,0.7291000904160863
46.942,32.843284328432844,43.844384438443846,53.20532053205321,170.47704770477048,6.3514,49.702,394.1464,11.001100110011002,117.27172717271728,15638.916985174817,21012.955036128198,0.7442511992381063
84.2072,71.46714671467147,81.4881488148815,89.70897089708971,200.0,5.7994,50.4111,698.8718,10.021002100210026,110.29102910291029,28045.327461474077,36625.285139166,0.7657367677796788
52.1033,39.86398639863987,49.38493849384939,57.88578857885789,171.2771277127713,5.5152,48.2569,479.2292,9.520952095209523,113.39133913391339,18557.61029849591,24394.027278284353,0.7607440168362835
88.1626,73.62736273627362,84.94849484948496,96.10961096109611,200.0,6.1476,50.5196,153.7003,11.321132113211334,103.89038903890389,5786.015343033875,8079.101228200854,0.7161706704252263
36.7861,23.702370237023704,33.88338833883388,42.90429042904291,160.21602160216023,6.0215,50.6825,528.13,10.181018101810178,117.31173117311732,21379.270922613054,28290.021420020144,0.7557177354232569
85.5406,70.30703070307031,81.72817281728173,96.82968296829684,200.0,6.2671,51.0059,66.7506,11.42114211421142,103.17031703170316,2367.692168387578,3560.0817497169196,0.6650667975744785
93.8095,80.74807480748075,90.8890889088909,99.76997699769977,200.0,5.9095,51.468,453.2389,10.14101410141015,100.23002300230023,17812.783612420335,23629.703766873514,0.7538301702026446
53.2739,40.484048404840486,50.465046504650466,59.54595459545955,180.6780678067807,5.8797,51.5167,410.3439,9.98099809980998,121.13211321132114,16933.752158709085,22291.279518623858,0.7596581499308427
101.8496,89.24892489248926,99.06990699069908,108.27082708270828,200.0,5.7813,48.9681,346.4942,9.820982098209825,91.72917291729172,12595.716427390447,17118.01502724116,0.7358164137223828
70.9833,58.28582858285829,68.26682668266827,76.86768676867688,193.83938393839384,5.7308,50.6702,552.6475,9.98099809980998,116.97169716971696,22453.926091551602,29387.534940372938,0.7640629313452262
44.2103,30.463046304630463,41.22412241224123,50.66506650665067,176.13761376137614,6.1921,51.5135,342.2638,10.761076107610766,125.47254725472547,14193.199290911642,18855.66368903365,0.7527287039578633
87.6818,75.28752875287529,84.80848084808481,93.44934493449345,200.0,5.6187,50.0527,363.7589,9.520952095209523,106.55065506550655,14294.915873243976,18767.97197895395,0.7616654526804508
46.4781,33.623362336233626,43.544354435443545,52.30523052305231,168.31683168316832,5.9024,48.277,374.6608,9.920992099209919,116.01160116011602,14581.038916278727,19327.674206595482,0.7544124947689264
70.1494,57.705770577057706,67.38673867386738,76.00760076007602,193.17931793179318,5.7158,49.32,420.7896,9.680968096809679,117.17171717171716,16716.15208879283,21966.004714202456,0.7610010243685665
63.9809,50.48504850485049,61.00610061006101,69.92699269926993,189.29892989298932,6.1518,51.6947,606.2735,10.521052105210522,119.37193719371939,25160.532290589534,33108.29119402836,0.7599465687654596
82.5291,69.6069606960696,79.78797879787979,88.6088608860886,200.0,5.7295,50.1059,379.5466,10.181018101810182,111.3911391139114,15020.699119332525,19853.508342128527,0.7565765637229501
35.2099,21.222122212221223,32.123212321232124,40.92409240924093,159.7959795979598,6.3702,50.6965,546.1868,10.901090109010902,118.87188718871889,22366.58560998998,29556.25969323521,0.7567461458971145
98.4569,84.76847684768477,95.44954495449545,104.13041304130414,200.0,6.3093,51.4435,754.2556,10.681068106810685,95.86958695869586,29359.593172789886,39196.47506687155,0.7490365682807102
40.9997,28.242824282428245,38.2038203820382,47.78477847784779,178.89788978897892,5.677,49.1187,173.6597,9.960996099609957,131.11311131113112,6914.548096053238,9220.245365047265,0.7499310291964005
84.1756,70.00700070007001,81.12811281128113,89.60896089608961,199.9799979998,6.4873,48.9396,716.7628,11.121112111211119,110.37103710371038,28100.68121282104,37445.6793238379,0.7504385477908037
33.4498,20.262026202620262,30.503050305030506,38.843884388438845,150.43504350435043,6.0655,48.0552,618.2777,10.241024102410243,111.59115911591158,23952.543594452112,31667.81627952501,0.7563686546311926
97.4435,82.58825882588259,93.88938893889389,108.21082108210821,200.0,5.9731,50.2232,70.6972,11.301130113011297,91.78917891789179,2404.731169408438,3612.317285455942,0.6657031980802084
53.5281,40.764076407640765,50.58505850585059,59.64596459645965,177.73777377737775,5.7938,48.0681,295.3297,9.820982098209825,118.0918091809181,11428.052219235253,15209.938712365929,0.7513542582485266
53.6858,40.6040604060406,50.745074507450745,60.54605460546055,197.93979397939796,5.665,50.9236,172.7988,10.141014101410143,137.39373937393742,7172.616561350595,9482.87457782704,0.7563757700773227
110.2792,96.92969296929694,107.37073707370737,116.03160316031604,200.0,6.0243,50.327,401.8594,10.441044104410437,83.96839683968396,14638.72735704022,19776.342442523073,0.7402140916393135
37.469,22.882288228822883,33.863386338633866,45.464546454645465,196.25962596259626,6.2161,49.5211,134.1974,10.981098109810983,150.7950795079508,5385.634404755952,7402.162898332162,0.7275757746387115
38.5551,26.022602260226023,35.783578357835786,44.24442444244425,158.75587558755876,5.7217,49.7266,689.0556,9.760976097609763,114.5114511451145,27504.792666990823,36009.559953233365,0.7638191830922698
40.0716,27.062706270627064,37.18371837183719,46.12461246124613,163.05630563056306,5.8317,48.5012,351.4074,10.121012101210123,116.93169316931693,13694.024183457368,18196.13276691694,0.752578823141749
118.2651,104.07040704070407,114.81148114811482,127.25272527252726,200.0,6.0843,51.7009,109.3439,10.741074107410753,72.74727472747274,3587.7684362727273,5307.256554481871,0.6760118715653437
51.6202,37.90379037903791,48.584858485848585,57.24572457245725,171.01710171017103,6.3006,49.6646,693.927,10.681068106810677,113.77137713771378,27659.087795060354,36667.96222219805,0.7543121056865302
104.2432,91.26912691269128,101.45014501450146,109.6909690969097,200.0,5.9473,49.2759,779.031,10.181018101810182,90.3090309030903,28871.288280850906,38526.60594164257,0.7493857186533153
108.8872,95.20952095209522,105.81058105810581,115.41154115411541,200.0,6.0911,50.3789,285.957,10.601060106010593,84.58845884588459,10295.22223291122,14174.162749448999,0.7263372387417685
111.5051,98.5898589858986,108.49084908490849,117.95179517951796,200.0,5.7813,48.32,297.2107,9.900990099009888,82.04820482048204,10267.076572926602,14159.42986174788,0.7251052247988752
53.5477,41.484148414841485,50.845084508450846,58.98589858985899,170.61706170617063,5.5782,49.1089,788.5384,9.36093609360936,111.63116311631164,31094.83241281165,40498.48403438518,0.7678023796251392
96.8425,83.92839283928393,93.96939693969398,102.57025702570257,200.0,5.8926,50.2797,456.0528,10.04100410041005,97.42974297429743,17514.3491345653,23255.606071949154,0.7531237448888101
78.0349,64.92649264926493,75.18751875187519,83.52835283528353,194.27942794279429,5.9938,48.2664,708.3779,10.26102610261026,110.75107510751076,27436.899435614432,36283.51789358766,0.7561807958115142
56.4552,43.82438243824382,53.66536653665367,62.22622262226223,178.0978097809781,5.8352,50.3679,700.8923,9.840984098409848,115.87158715871588,28326.101339238772,37117.782713360284,0.763140987110822
112.8911,100.43004300430043,110.15101510151015,118.77187718771877,200.0,5.6656,51.3081,661.9698,9.720972097209724,81.22812281228123,24067.681463053315,32315.369771946258,0.744775060069003
104.6195,91.62916291629163,101.67016701670167,110.35103510351036,200.0,5.9688,48.7768,520.2803,10.041004100410035,89.64896489648964,18973.180287364186,25563.82941057015,0.7421885032419729
